population_density,complaints_last_7d,weather_rain_mm,weather_temp_c,event_factor,historical_daily_avg,demand_score
2535.0,22.0,1.4,22.3,1.0,27.6,22.2
20732.0,14.0,9.3,33.1,1.0,15.5,19.1
8482.0,25.0,3.3,25.0,1.0,23.4,25.8
4717.0,21.0,3.6,43.1,1.0,40.1,23.5
18024.0,15.0,1.8,33.4,1.5,39.7,26.1
16465.0,18.0,4.3,26.5,1.0,15.3,15.6
22181.0,17.0,2.0,26.3,1.1,46.5,25.5
18906.0,17.0,0.2,29.4,1.1,31.7,19.4
20480.0,19.0,1.6,28.6,1.0,22.1,17.5
8486.0,14.0,0.0,36.7,1.0,27.6,17.2
6081.0,23.0,19.2,31.1,1.0,32.2,20.1
19264.0,19.0,16.9,25.6,1.0,30.2,19.4
20557.0,24.0,2.5,41.3,1.0,26.9,24.9
24781.0,21.0,6.5,30.3,1.1,27.7,23.8
11490.0,24.0,2.1,34.6,1.5,12.9,21.6
10556.0,31.0,5.6,26.4,1.0,41.6,28.4
19857.0,11.0,8.2,32.2,1.0,29.4,14.7
9838.0,17.0,14.7,31.9,1.0,10.9,17.6
23407.0,27.0,2.6,18.7,1.1,39.5,30.9
21743.0,17.0,7.6,42.1,1.0,47.0,25.1
11866.0,19.0,1.5,37.7,1.0,47.6,27.0
19270.0,11.0,23.2,27.6,1.1,21.6,17.6
19354.0,7.0,0.1,23.4,1.0,11.1,7.2
4371.0,27.0,4.6,32.1,1.25,28.3,26.5
22758.0,20.0,5.4,30.5,1.0,10.1,15.7
13620.0,18.0,5.8,32.1,1.0,47.0,23.8
21008.0,29.0,0.6,31.1,1.5,13.3,28.4
9361.0,19.0,13.9,33.0,1.0,16.4,20.7
22597.0,16.0,1.0,38.7,1.0,23.3,21.5
10951.0,15.0,4.9,33.4,1.0,22.2,16.1
2249.0,21.0,1.3,23.7,1.0,40.8,25.9
22823.0,14.0,1.8,38.2,1.0,25.5,17.4
4099.0,16.0,4.0,39.8,1.0,12.7,18.5
9344.0,25.0,2.7,48.9,1.0,17.0,23.8
23851.0,20.0,0.9,23.3,1.0,27.9,23.0
23863.0,12.0,0.9,31.5,1.1,11.6,16.1
15189.0,21.0,2.7,17.5,1.1,32.5,23.0
16532.0,19.0,7.1,33.3,1.0,30.5,22.3
12314.0,25.0,11.4,26.7,1.0,37.2,29.9
8743.0,19.0,0.4,41.5,1.0,47.2,24.4
9559.0,22.0,2.5,25.4,1.0,46.1,23.0
17467.0,11.0,0.5,19.9,1.1,47.6,23.9
19304.0,24.0,0.1,27.2,1.1,16.0,20.9
20206.0,16.0,5.4,18.1,1.0,10.9,16.0
20161.0,15.0,4.6,34.5,1.0,18.6,19.1
4097.0,24.0,0.9,17.6,1.0,45.3,25.1
13371.0,16.0,1.3,30.2,1.0,48.7,20.2
3323.0,16.0,0.1,17.5,1.0,43.7,20.7
14639.0,19.0,9.0,28.1,1.8,10.0,15.5
12155.0,20.0,18.4,39.9,1.1,47.6,28.1
22417.0,13.0,0.7,32.2,1.0,24.1,16.5
10071.0,25.0,1.3,24.8,1.0,5.4,19.0
4692.0,16.0,10.1,29.8,1.25,24.9,15.9
5288.0,17.0,13.0,30.1,1.0,7.1,18.5
19514.0,21.0,2.7,32.8,1.0,29.5,23.0
16219.0,24.0,0.3,21.8,1.0,20.2,25.0
4325.0,27.0,0.2,33.6,1.1,26.3,24.9
3934.0,15.0,4.3,13.8,1.0,32.6,16.1
18122.0,24.0,2.5,26.2,1.0,44.1,27.9
3673.0,14.0,0.1,27.1,1.25,34.8,18.4
20902.0,22.0,4.4,33.8,1.25,24.5,21.8
18243.0,19.0,0.1,30.1,1.25,41.9,28.2
3871.0,24.0,7.7,21.6,1.0,45.8,25.9
3951.0,22.0,1.8,24.1,1.0,10.4,14.3
24692.0,26.0,0.2,31.2,1.1,28.9,29.3
10608.0,15.0,4.4,29.5,1.1,17.8,14.8
10524.0,21.0,2.5,26.5,1.0,7.1,16.1
20694.0,25.0,18.2,27.1,1.0,35.1,24.8
23786.0,23.0,3.9,34.2,1.1,43.8,32.0
24678.0,20.0,1.6,26.9,1.1,12.3,16.3
19327.0,19.0,6.2,29.5,1.0,41.6,24.0
10653.0,20.0,1.6,43.0,1.0,43.4,26.9
3920.0,18.0,11.7,21.5,1.0,46.1,24.4
19874.0,13.0,2.3,18.9,1.0,16.9,14.2
14843.0,14.0,4.0,34.7,1.0,45.7,17.7
11757.0,19.0,0.3,25.9,1.0,19.4,16.5
22846.0,22.0,2.8,28.1,1.0,29.9,23.9
4557.0,18.0,8.9,25.3,1.0,7.3,13.9
13330.0,22.0,8.2,28.4,1.0,7.0,19.3
2261.0,22.0,1.3,39.6,1.1,37.4,26.3
12779.0,23.0,1.3,34.8,1.0,25.0,24.7
3294.0,16.0,8.5,35.2,1.0,16.5,13.9
4732.0,17.0,13.3,21.5,1.25,13.6,21.7
4703.0,23.0,0.5,23.1,1.0,35.1,25.1
16931.0,17.0,3.0,13.0,1.5,5.0,15.1
19159.0,24.0,2.1,25.1,1.1,41.3,29.8
15417.0,17.0,10.2,35.7,1.0,8.6,21.4
24129.0,22.0,0.4,33.1,1.8,13.6,19.7
10622.0,13.0,1.2,28.7,1.0,22.4,14.1
8571.0,19.0,7.0,29.9,1.0,26.8,15.4
21977.0,21.0,0.3,25.9,1.0,21.0,21.1
7142.0,36.0,3.4,31.2,1.0,19.4,30.9
24154.0,19.0,2.9,34.6,1.25,48.4,28.1
2279.0,17.0,2.0,20.3,1.0,33.9,17.8
24307.0,17.0,2.5,31.8,1.0,6.1,11.4
2992.0,23.0,3.8,35.6,1.0,24.4,23.0
22496.0,25.0,0.9,27.5,1.0,44.4,31.2
14137.0,26.0,4.2,34.2,1.0,18.6,22.8
24838.0,23.0,8.2,46.9,1.0,9.3,23.5
3697.0,13.0,7.1,29.4,1.1,39.1,15.7
14738.0,17.0,0.8,32.4,1.0,32.3,20.8
24293.0,17.0,0.8,25.6,1.1,30.7,19.9
14031.0,23.0,1.6,31.1,1.0,7.4,17.5
16476.0,22.0,2.2,32.8,1.1,11.3,18.2
18002.0,27.0,2.6,31.2,1.1,33.0,27.2
12454.0,12.0,5.7,23.9,1.0,14.4,13.7
16433.0,24.0,0.3,31.2,1.0,27.7,21.2
15439.0,25.0,0.2,38.8,1.25,29.5,26.2
22726.0,21.0,2.5,32.7,1.0,17.8,20.6
3045.0,22.0,6.0,35.8,1.5,47.7,29.0
8462.0,26.0,1.1,28.6,1.0,42.9,31.2
23859.0,20.0,5.1,34.5,1.0,37.5,22.8
22476.0,17.0,1.5,31.7,1.0,8.5,14.4
12480.0,24.0,10.9,24.3,1.5,9.8,20.1
16263.0,27.0,11.3,31.9,1.0,27.2,30.8
8379.0,21.0,1.8,24.0,1.25,12.2,19.7
6326.0,21.0,1.3,26.2,1.25,49.0,25.7
12665.0,16.0,2.6,31.1,1.0,12.1,17.3
10127.0,13.0,1.4,31.8,1.0,26.9,16.0
15424.0,20.0,5.6,22.9,1.1,21.4,21.1
3787.0,30.0,8.7,36.3,1.0,33.8,29.1
24411.0,23.0,5.6,33.4,1.1,10.8,19.9
24682.0,22.0,8.7,25.8,1.0,24.4,24.0
18057.0,16.0,2.5,20.8,1.0,17.4,15.3
14330.0,20.0,0.8,29.1,1.1,44.9,28.8
9119.0,14.0,6.7,27.3,1.0,6.8,10.2
20717.0,20.0,2.2,30.7,1.0,46.1,28.3
17748.0,21.0,5.6,27.8,1.0,42.5,25.1
5740.0,16.0,1.6,18.0,1.0,18.4,16.1
22951.0,16.0,0.4,27.7,1.0,40.5,22.9
20918.0,13.0,24.5,28.2,1.1,6.4,13.9
23845.0,24.0,0.8,33.8,1.0,48.5,30.6
18691.0,20.0,22.3,25.8,1.0,28.7,18.5
16108.0,28.0,18.9,40.1,1.0,18.6,26.5
11619.0,13.0,7.9,18.5,1.0,21.3,13.4
23452.0,14.0,5.4,37.9,1.0,8.0,12.2
21919.0,20.0,4.3,28.7,1.5,49.5,30.7
3040.0,20.0,10.1,35.2,1.1,6.8,18.2
2606.0,17.0,1.7,30.5,1.0,34.5,20.7
10658.0,19.0,3.2,36.8,1.0,24.9,20.7
20642.0,27.0,4.8,27.7,1.0,47.7,29.3
24707.0,21.0,2.6,23.4,1.0,16.1,20.9
5459.0,25.0,2.8,38.5,1.0,28.9,25.2
15665.0,22.0,2.0,29.3,1.0,26.7,24.1
10760.0,17.0,4.2,31.3,1.0,36.6,22.3
24308.0,21.0,9.5,37.4,1.0,8.1,20.2
21368.0,14.0,1.1,23.8,1.0,13.7,12.6
21281.0,19.0,13.6,33.6,1.5,14.7,20.1
12779.0,14.0,5.8,26.5,1.0,38.2,18.1
11540.0,24.0,8.7,29.2,1.0,13.5,20.8
8288.0,12.0,4.1,30.4,1.0,30.8,16.3
3296.0,29.0,7.6,21.0,1.0,14.7,25.8
21888.0,22.0,0.1,25.3,1.1,43.8,26.7
20696.0,21.0,8.5,38.1,1.0,47.4,27.7
24993.0,21.0,0.2,35.3,1.0,28.3,23.2
24922.0,23.0,11.0,29.6,1.0,20.9,22.6
14774.0,27.0,24.1,31.5,1.1,15.5,24.7
19686.0,20.0,1.7,28.2,1.0,7.2,13.7
23729.0,17.0,1.2,38.1,1.0,17.1,16.8
21541.0,21.0,7.2,28.8,1.0,34.4,25.1
7689.0,14.0,1.5,31.4,1.0,29.0,15.1
12362.0,18.0,10.0,36.9,1.0,47.5,24.5
4970.0,22.0,0.5,25.3,1.0,22.8,21.4
23943.0,23.0,0.7,39.4,1.0,36.2,27.3
15942.0,22.0,19.4,20.8,1.1,27.0,22.8
7258.0,17.0,5.6,39.8,1.0,28.1,21.7
17449.0,19.0,9.4,27.8,1.0,17.0,21.5
16216.0,27.0,2.0,28.5,1.0,25.5,23.3
10237.0,17.0,5.6,18.7,1.8,26.2,21.2
4611.0,18.0,4.5,27.3,1.0,36.8,23.3
17446.0,23.0,4.6,23.8,1.1,47.3,28.2
13967.0,18.0,5.7,26.4,1.0,19.8,13.9
19763.0,19.0,4.3,29.2,1.0,6.9,14.0
13963.0,26.0,2.8,35.7,1.0,27.3,25.2
21600.0,15.0,1.6,31.2,1.0,29.5,16.1
14693.0,22.0,7.3,31.8,1.25,12.6,20.0
14901.0,18.0,1.3,23.4,1.5,39.2,25.8
22163.0,19.0,5.9,24.7,1.0,49.3,28.6
11280.0,22.0,1.3,40.8,1.0,47.6,26.5
5082.0,18.0,4.9,25.6,1.5,13.9,19.9
2662.0,23.0,6.9,39.9,1.0,44.4,29.9
19368.0,20.0,1.2,28.5,1.0,36.7,25.9
16267.0,18.0,0.3,30.0,1.0,25.4,19.6
18193.0,15.0,0.7,36.4,1.0,29.3,14.6
6898.0,24.0,4.7,37.6,1.0,43.2,28.2
5136.0,17.0,9.5,29.3,1.0,26.6,20.9
2334.0,17.0,0.2,27.7,1.0,21.8,16.3
10063.0,21.0,6.6,29.7,1.0,27.2,25.2
15568.0,31.0,2.1,32.0,1.0,31.1,31.3
11021.0,18.0,3.3,35.3,1.0,13.5,18.2
12061.0,20.0,13.2,30.0,1.1,45.5,28.7
22795.0,21.0,2.0,33.7,1.0,35.3,24.9
10009.0,19.0,3.1,39.8,1.0,33.5,17.2
13821.0,17.0,0.1,32.3,1.5,9.5,15.1
20024.0,11.0,0.4,31.9,1.25,32.2,20.0
11120.0,21.0,1.5,20.9,1.0,10.4,16.2
16307.0,21.0,0.1,14.2,1.0,8.5,17.3
21834.0,19.0,5.0,32.3,1.1,28.7,20.1
23838.0,20.0,2.8,29.4,1.1,23.1,24.9
5382.0,22.0,4.0,26.9,1.5,31.5,29.1
23311.0,22.0,1.0,31.5,1.25,9.0,18.0
13318.0,19.0,1.8,29.6,1.0,24.4,19.7
7939.0,20.0,5.5,36.8,1.0,12.9,17.2
12560.0,27.0,16.8,30.5,1.0,49.4,33.1
24540.0,20.0,0.3,25.5,1.0,30.3,23.1
13330.0,14.0,11.1,35.9,1.0,35.9,21.6
9561.0,14.0,4.3,28.7,1.0,19.6,15.7
16568.0,17.0,4.1,33.2,1.0,9.3,21.8
7523.0,29.0,3.5,27.1,1.1,48.9,30.0
3744.0,20.0,0.4,26.1,1.0,17.9,14.5
4964.0,21.0,0.5,30.5,1.0,24.1,19.2
4945.0,17.0,4.6,30.1,1.0,34.2,16.6
5493.0,24.0,2.1,32.9,1.0,6.1,16.0
5193.0,20.0,12.5,28.4,1.1,41.5,23.0
16740.0,21.0,2.6,19.0,1.0,29.1,20.3
6183.0,16.0,0.8,27.4,1.8,17.5,16.2
9950.0,25.0,6.3,34.8,1.0,7.8,22.1
22626.0,19.0,1.7,28.2,1.0,12.3,16.8
12901.0,23.0,3.7,28.5,1.0,45.3,26.3
17353.0,23.0,6.0,35.9,1.0,35.9,27.8
5963.0,17.0,11.5,25.7,1.25,16.2,16.3
6422.0,24.0,7.9,20.7,1.0,8.0,19.3
2939.0,22.0,5.6,29.0,1.25,36.1,26.1
5885.0,17.0,5.7,27.1,1.0,30.8,15.3
8407.0,23.0,14.6,24.2,1.25,23.2,19.6
6071.0,23.0,1.8,28.9,1.0,21.4,21.8
4040.0,22.0,0.0,32.9,1.25,14.8,20.7
4774.0,25.0,1.6,29.9,1.0,35.1,29.2
12597.0,13.0,1.2,31.8,1.0,48.7,20.5
6745.0,12.0,5.4,40.9,1.0,12.9,14.9
10378.0,19.0,5.0,27.9,1.5,31.9,23.9
13578.0,18.0,4.5,31.7,1.0,24.1,19.8
17879.0,20.0,0.1,26.9,1.0,25.1,23.8
2904.0,12.0,6.5,24.9,1.25,16.4,9.3
20386.0,24.0,2.0,26.5,1.0,42.1,27.9
16441.0,10.0,5.5,27.1,1.0,26.8,18.6
3880.0,19.0,4.1,32.2,1.0,29.5,20.8
22092.0,16.0,2.1,44.1,1.0,18.7,21.7
23180.0,19.0,0.7,25.7,1.25,13.2,17.3
3404.0,17.0,0.5,27.5,1.1,8.9,14.1
8368.0,16.0,8.9,29.6,1.0,37.1,20.4
20542.0,18.0,12.5,32.4,1.8,13.8,16.5
19209.0,20.0,5.2,31.6,1.0,36.1,21.2
6243.0,21.0,0.5,37.7,1.0,22.6,18.4
6815.0,12.0,2.6,15.4,1.0,23.7,15.6
10520.0,16.0,6.5,15.7,1.0,26.1,19.8
13144.0,21.0,7.6,27.0,1.0,21.5,21.6
16219.0,17.0,0.6,36.6,1.5,9.5,18.4
10485.0,17.0,0.0,20.6,1.1,18.9,16.6
12638.0,22.0,6.2,12.0,1.0,34.9,26.5
19191.0,23.0,2.2,33.4,1.0,35.0,25.3
2843.0,10.0,1.5,31.5,1.1,17.9,11.6
7806.0,23.0,0.1,23.5,1.5,25.7,23.9
18407.0,25.0,3.9,24.1,1.25,13.7,24.2
22589.0,16.0,9.5,24.2,1.0,14.5,16.2
13768.0,17.0,15.8,30.7,1.1,6.0,18.2
14238.0,18.0,4.2,26.2,1.0,45.4,21.0
4464.0,25.0,3.6,33.0,1.0,14.5,19.3
12290.0,19.0,0.4,12.9,1.0,15.2,18.8
14250.0,13.0,4.0,24.9,1.0,17.6,14.1
7576.0,20.0,2.4,23.2,1.0,10.7,16.1
8192.0,22.0,4.7,28.5,1.0,33.8,25.1
10677.0,23.0,2.5,26.8,1.0,8.4,17.7
2461.0,30.0,1.4,34.8,1.1,11.0,23.9
9407.0,17.0,0.5,18.8,1.0,34.0,22.3
6863.0,24.0,1.9,30.3,1.0,20.3,24.7
9532.0,10.0,0.5,33.4,1.0,36.9,18.7
4754.0,31.0,1.0,41.1,1.5,30.1,31.8
22482.0,19.0,21.8,27.1,1.0,16.5,23.5
15652.0,16.0,2.9,31.9,1.0,34.3,18.0
17619.0,18.0,3.8,19.2,1.0,10.2,14.7
20150.0,24.0,10.3,15.6,1.1,29.1,21.4
13464.0,16.0,27.1,35.1,1.8,24.7,28.3
3999.0,20.0,4.4,30.0,1.0,17.1,16.5
14353.0,16.0,8.4,37.1,1.0,32.2,20.2
15497.0,21.0,2.0,21.8,1.25,44.2,25.4
19145.0,14.0,1.8,33.1,1.0,50.0,23.2
11928.0,23.0,2.6,41.2,1.0,32.3,24.2
4934.0,22.0,5.6,32.5,1.0,23.2,18.7
8526.0,23.0,5.7,31.7,1.0,15.1,21.5
10350.0,26.0,1.9,30.1,1.0,16.6,19.7
16856.0,18.0,0.7,20.6,1.0,26.6,17.7
15127.0,13.0,5.0,38.1,1.0,21.5,11.8
10190.0,17.0,0.7,26.3,1.5,46.1,23.8
24689.0,18.0,4.3,33.0,1.0,21.6,20.1
15932.0,14.0,5.9,20.6,1.1,21.8,12.7
7456.0,20.0,6.0,22.9,1.0,22.3,16.8
4340.0,20.0,7.0,38.6,1.0,42.6,24.6
5515.0,32.0,10.3,27.9,1.0,34.3,29.8
7657.0,22.0,3.5,38.7,1.5,32.6,31.1
5695.0,14.0,6.6,29.5,1.1,20.0,19.1
6291.0,14.0,4.8,18.9,1.0,41.8,17.5
8557.0,24.0,1.0,35.4,1.1,6.7,20.7
5987.0,18.0,0.1,26.5,1.0,44.2,23.4
22625.0,25.0,1.7,34.2,1.5,28.1,27.2
3845.0,24.0,2.9,30.2,1.1,22.9,19.5
14063.0,19.0,4.8,20.7,1.25,27.4,21.8
11439.0,11.0,9.5,31.0,1.0,35.0,16.5
24594.0,16.0,1.1,43.2,1.0,5.6,14.9
4576.0,23.0,0.7,33.0,1.0,44.2,26.6
11150.0,29.0,16.5,29.7,1.0,25.1,26.7
24297.0,32.0,0.6,36.5,1.0,20.4,26.8
21906.0,18.0,3.3,31.3,1.0,11.2,17.3
20792.0,15.0,4.4,31.3,1.0,24.8,18.5
7931.0,22.0,3.9,23.5,1.0,27.3,19.6
5930.0,21.0,0.4,31.4,1.0,23.2,21.9
17378.0,25.0,0.3,36.2,1.0,35.5,23.1
23375.0,18.0,0.6,25.0,1.5,23.9,20.6
14805.0,17.0,4.4,38.5,1.0,48.3,23.6
15147.0,28.0,3.9,29.4,1.0,32.0,26.4
8439.0,20.0,1.3,24.7,1.1,41.3,22.8
19698.0,23.0,5.1,36.0,1.0,9.9,24.6
6302.0,14.0,8.6,28.3,1.0,22.9,14.2
9444.0,22.0,0.2,34.6,1.0,20.2,25.6
11785.0,20.0,3.4,28.2,1.0,30.6,22.4
13675.0,20.0,5.8,29.6,1.5,43.8,29.1
7575.0,12.0,1.5,33.0,1.0,8.5,12.1
4641.0,24.0,1.8,31.7,1.0,8.3,24.3
16044.0,21.0,4.8,18.0,1.0,43.3,23.2
8638.0,9.0,11.4,23.3,1.0,14.6,9.0
15368.0,19.0,8.3,35.6,1.1,35.1,22.3
5550.0,25.0,4.4,29.2,1.0,29.4,24.4
13066.0,31.0,6.6,26.9,1.0,42.5,28.6
14249.0,21.0,2.3,21.8,1.0,10.6,18.3
3191.0,19.0,5.1,23.5,1.0,10.8,19.7
9741.0,12.0,3.1,17.9,1.0,30.1,15.9
5091.0,24.0,1.1,29.4,1.1,47.6,27.2
3457.0,20.0,6.0,26.4,1.1,23.7,19.0
24769.0,16.0,4.1,24.2,1.25,19.7,20.4
9414.0,22.0,2.2,29.6,1.25,32.3,22.8
20627.0,21.0,12.1,32.2,1.0,46.9,31.1
7856.0,20.0,0.1,42.6,1.0,42.7,28.3
17674.0,28.0,1.9,20.9,1.1,49.8,32.7
19485.0,22.0,0.3,37.0,1.1,6.0,19.0
15699.0,17.0,7.3,35.8,1.1,10.1,18.9
12846.0,23.0,6.1,25.3,1.0,32.4,26.5
11472.0,19.0,2.0,31.2,1.0,41.9,21.4
10023.0,20.0,5.6,27.3,1.1,17.8,18.3
23379.0,14.0,2.5,31.1,1.1,15.8,12.9
21104.0,19.0,7.1,39.1,1.8,40.4,32.1
24195.0,24.0,3.0,33.6,1.0,7.5,22.3
4858.0,18.0,2.7,33.1,1.0,21.6,15.2
18809.0,21.0,13.6,27.4,1.0,27.8,22.5
23581.0,24.0,1.4,21.1,1.1,30.2,22.8
6168.0,21.0,0.6,28.7,1.0,37.8,21.0
3529.0,22.0,4.4,37.2,1.0,21.0,22.2
19045.0,13.0,17.4,20.8,1.8,32.6,23.0
15212.0,16.0,2.4,23.7,1.0,31.3,18.4
21362.0,8.0,0.3,30.8,1.1,29.6,10.7
5214.0,26.0,2.1,24.1,1.0,33.8,26.0
20291.0,30.0,3.5,25.2,1.1,16.7,26.6
6637.0,19.0,0.9,27.5,1.0,8.8,14.2
5764.0,20.0,5.4,21.8,1.25,10.4,17.3
5778.0,17.0,30.5,24.2,1.25,15.1,20.2
20735.0,27.0,3.0,34.2,1.0,27.5,25.2
17299.0,24.0,2.2,22.2,1.0,42.8,24.1
14030.0,20.0,2.6,20.4,1.0,36.6,26.4
10253.0,21.0,0.6,26.2,1.0,40.5,22.4
22175.0,18.0,10.7,34.4,1.25,20.8,21.1
11026.0,16.0,2.7,28.8,1.0,23.2,19.1
20781.0,20.0,2.4,27.2,1.0,22.7,27.6
12100.0,18.0,5.4,30.3,1.0,13.6,14.5
10669.0,24.0,2.9,19.5,1.1,7.8,20.6
12641.0,15.0,5.2,33.0,1.5,31.6,20.5
8931.0,20.0,0.3,32.3,1.0,49.5,23.8
19195.0,19.0,8.4,27.5,1.0,12.5,16.9
13562.0,14.0,14.1,36.0,1.0,7.1,12.4
7340.0,20.0,5.2,23.2,1.0,40.1,23.1
22690.0,34.0,15.5,36.8,1.0,16.4,28.5
10829.0,17.0,0.8,30.9,1.0,42.3,23.3
14501.0,16.0,3.2,28.0,1.0,36.7,20.2
22848.0,16.0,4.6,29.9,1.0,47.6,23.9
16357.0,23.0,4.4,29.4,1.0,23.4,21.7
4688.0,19.0,2.6,37.3,1.0,34.8,20.9
23616.0,18.0,2.1,23.5,1.0,25.9,20.5
16437.0,25.0,0.7,25.4,1.1,33.4,23.9
9702.0,18.0,2.5,36.2,1.1,25.2,19.1
5203.0,24.0,0.9,26.4,1.0,13.5,18.3
20262.0,21.0,6.6,35.4,1.0,27.9,21.4
16261.0,12.0,1.2,40.2,1.1,28.8,13.0
