population_density,complaints_last_7d,weather_rain_mm,weather_temp_c,event_factor,historical_daily_avg,demand_score
14269.0,23.0,0.3,27.6,1.5,41.5,32.4
22559.0,24.0,4.0,34.1,1.0,38.1,25.7
20137.0,30.0,4.5,23.1,1.0,34.9,32.5
5488.0,17.0,10.3,34.5,1.0,10.1,18.2
9169.0,17.0,4.3,31.2,1.0,37.4,18.2
7715.0,24.0,2.1,32.8,1.0,27.5,21.3
19110.0,20.0,8.1,26.1,1.0,45.2,30.7
2771.0,18.0,3.9,20.0,1.0,46.4,26.1
15107.0,25.0,0.4,33.0,1.0,7.5,20.5
19536.0,23.0,4.2,17.6,1.0,41.9,27.1
22165.0,28.0,11.9,28.1,1.0,6.7,22.9
9867.0,17.0,2.5,35.6,1.0,21.5,18.7
20888.0,15.0,1.8,31.2,1.0,29.4,16.9
4544.0,23.0,0.8,41.7,1.0,11.7,16.0
21468.0,30.0,0.8,36.2,1.25,38.6,30.4
4932.0,18.0,2.8,26.1,1.0,5.4,14.5
11137.0,24.0,4.5,30.2,1.1,12.6,18.8
20337.0,18.0,0.4,29.7,1.25,31.1,21.9
5448.0,25.0,14.0,20.5,1.0,37.1,24.9
7272.0,19.0,7.0,24.4,1.0,46.2,22.4
18611.0,15.0,4.4,26.6,1.0,36.7,21.6
18560.0,21.0,8.8,17.8,1.25,35.2,26.5
16746.0,15.0,0.4,30.3,1.5,22.7,18.7
17960.0,17.0,3.2,28.5,1.1,5.1,16.6
14482.0,22.0,5.0,20.0,1.0,10.4,20.2
7791.0,16.0,8.8,32.4,1.0,29.1,21.8
9951.0,21.0,7.7,34.3,1.0,35.4,23.0
6176.0,27.0,1.6,31.4,1.0,23.8,23.6
22894.0,22.0,14.1,28.1,1.0,37.9,23.9
15418.0,21.0,0.7,33.5,1.0,28.5,21.2
11219.0,17.0,10.4,34.1,1.1,8.3,18.2
12626.0,22.0,17.7,31.8,1.0,13.6,24.0
23787.0,23.0,1.0,25.1,1.0,42.8,28.6
5527.0,12.0,6.4,31.7,1.0,37.6,13.7
15483.0,17.0,0.2,37.2,1.25,45.3,27.4
13635.0,22.0,2.6,26.4,1.1,10.3,15.4
16063.0,11.0,3.6,42.6,1.0,49.6,22.4
2416.0,29.0,4.3,26.8,1.0,14.4,23.2
22058.0,22.0,13.7,30.2,1.0,5.5,21.3
23438.0,16.0,5.6,26.0,1.25,49.9,23.6
14998.0,23.0,3.3,31.3,1.0,17.6,23.7
18022.0,17.0,8.3,19.5,1.0,35.1,18.4
23217.0,11.0,15.0,26.7,1.0,13.0,12.6
18266.0,14.0,0.1,23.4,1.0,31.1,15.5
5508.0,23.0,20.2,30.8,1.1,45.7,25.6
15254.0,19.0,0.5,36.0,1.0,19.4,19.2
15954.0,19.0,8.4,33.9,1.0,35.2,26.6
11755.0,16.0,1.6,15.8,1.0,13.5,20.4
18938.0,17.0,0.7,42.3,1.0,33.1,21.5
23490.0,21.0,2.9,31.8,1.5,20.1,25.4
23288.0,17.0,5.2,25.3,1.0,14.5,17.7
12369.0,21.0,2.4,30.9,1.25,19.1,21.8
4604.0,22.0,0.3,31.1,1.1,13.0,18.1
24651.0,16.0,4.6,26.0,1.0,45.6,23.2
21294.0,23.0,11.6,31.2,1.0,22.9,25.0
4867.0,17.0,2.4,26.4,1.0,16.0,14.6
23179.0,21.0,1.2,27.6,1.1,25.2,22.1
22007.0,30.0,2.9,25.9,1.0,19.4,26.9
13933.0,16.0,0.2,21.4,1.0,38.5,21.7
15599.0,23.0,8.6,30.9,1.0,48.7,26.1
11177.0,19.0,8.8,33.5,1.1,24.7,20.9
3259.0,21.0,4.4,33.1,1.0,43.7,28.4
9709.0,19.0,2.2,34.9,1.0,30.5,23.3
20465.0,15.0,8.0,31.9,1.0,12.1,18.4
2106.0,36.0,4.0,26.8,1.0,36.1,33.1
9670.0,13.0,8.7,35.0,1.1,28.1,18.3
11157.0,27.0,5.0,21.9,1.0,34.3,29.3
14360.0,17.0,7.7,24.6,1.1,45.0,27.0
23156.0,23.0,4.6,24.2,1.0,24.8,19.6
9965.0,21.0,2.7,36.5,1.0,45.6,22.9
9979.0,22.0,15.8,35.7,1.0,38.8,29.0
18962.0,23.0,3.9,32.9,1.0,27.0,23.2
12401.0,16.0,4.6,36.4,1.0,32.1,18.5
7165.0,23.0,1.2,24.7,1.0,19.7,18.2
12406.0,16.0,4.9,32.1,1.0,49.3,21.7
5239.0,17.0,4.2,29.2,1.0,35.0,17.0
6056.0,11.0,1.0,35.1,1.0,7.0,14.4
13462.0,23.0,0.3,29.3,1.25,19.7,22.1
11635.0,22.0,4.6,27.7,1.0,33.0,23.4
23041.0,24.0,7.2,33.2,1.0,7.5,22.5
10335.0,28.0,3.7,35.3,1.0,6.1,24.5
15353.0,16.0,1.3,26.0,1.1,25.3,20.0
16542.0,23.0,5.5,29.6,1.1,20.0,24.6
2301.0,20.0,0.4,23.6,1.0,24.7,17.9
17261.0,18.0,2.9,15.0,1.25,16.8,17.9
6094.0,21.0,0.9,31.2,1.0,12.4,19.4
24104.0,17.0,1.0,33.7,1.0,36.0,20.5
5419.0,27.0,1.1,31.6,1.25,28.2,26.7
11536.0,24.0,2.4,18.3,1.25,14.0,22.3
3963.0,22.0,0.3,27.9,1.0,19.4,21.2
24928.0,23.0,2.5,16.7,1.25,31.6,22.8
13550.0,19.0,3.6,38.2,1.0,8.3,18.7
15693.0,29.0,3.3,23.5,1.25,11.6,24.4
3542.0,25.0,2.4,37.5,1.0,8.3,21.9
19249.0,19.0,9.1,35.7,1.0,41.6,26.4
6827.0,17.0,0.8,24.6,1.0,38.9,23.5
22655.0,11.0,3.5,23.2,1.0,38.9,20.4
6718.0,28.0,0.3,32.1,1.0,37.2,30.5
6385.0,24.0,0.4,24.9,1.0,35.1,27.3
2840.0,22.0,4.3,30.6,1.0,26.5,22.1
12857.0,15.0,4.2,27.1,1.0,33.9,18.9
14991.0,12.0,10.5,19.3,1.0,6.7,14.0
3511.0,22.0,4.1,16.6,1.0,33.0,24.2
19837.0,25.0,16.1,31.4,1.0,40.0,28.5
12425.0,13.0,0.2,26.6,1.1,27.5,17.0
14060.0,17.0,0.5,26.7,1.25,21.1,18.3
12137.0,20.0,0.2,34.2,1.1,17.5,17.6
11217.0,18.0,1.0,37.0,1.0,33.9,23.7
14871.0,30.0,3.9,28.4,1.1,36.2,30.7
5570.0,18.0,5.2,28.0,1.0,44.2,26.6
6184.0,13.0,0.2,33.0,1.0,20.4,10.8
21821.0,21.0,14.6,21.9,1.0,39.6,25.0
23760.0,22.0,9.2,31.3,1.1,30.3,25.3
10586.0,19.0,1.8,33.3,1.0,44.7,25.9
8227.0,15.0,0.4,34.1,1.0,28.8,18.2
16811.0,15.0,0.9,18.4,1.0,28.3,18.2
11400.0,16.0,0.7,25.4,1.25,31.0,17.7
2583.0,15.0,0.7,24.7,1.0,38.7,16.2
5591.0,23.0,3.7,30.6,1.0,48.4,27.4
18467.0,20.0,1.4,32.9,1.0,8.3,14.9
17155.0,12.0,2.2,39.0,1.0,7.4,11.4
2623.0,16.0,22.8,27.0,1.0,47.2,24.6
7105.0,13.0,5.8,27.0,1.0,28.8,14.2
7314.0,20.0,14.9,36.9,1.25,32.7,28.4
17453.0,16.0,0.8,31.8,1.0,26.7,20.7
2453.0,18.0,2.4,37.6,1.0,9.2,12.5
4394.0,22.0,4.0,31.7,1.0,39.6,22.5
20398.0,19.0,0.4,23.1,1.0,38.6,18.1
6106.0,20.0,0.0,22.0,1.0,19.0,16.7
17013.0,23.0,5.5,20.7,1.0,18.8,23.4
7478.0,20.0,5.1,34.0,1.0,42.7,23.3
4287.0,26.0,2.6,37.1,1.1,8.3,22.3
7592.0,20.0,3.4,41.1,1.0,44.6,22.0
18612.0,21.0,2.7,35.1,1.0,16.5,21.9
21681.0,18.0,0.1,37.0,1.1,31.7,20.9
21095.0,23.0,2.0,26.5,1.0,47.1,27.5
11135.0,18.0,1.0,23.1,1.1,35.5,21.2
17365.0,16.0,0.5,35.1,1.0,23.6,15.3
6714.0,19.0,15.7,32.5,1.0,36.0,20.9
8742.0,24.0,4.6,30.6,1.1,20.5,24.6
22615.0,20.0,6.5,32.3,1.0,17.5,21.1
2299.0,22.0,1.9,31.9,1.0,49.9,28.1
3966.0,16.0,2.5,37.7,1.1,38.8,21.8
6781.0,23.0,1.4,37.8,1.0,34.0,24.7
2610.0,25.0,0.5,33.3,1.0,21.0,18.8
6173.0,18.0,1.0,35.1,1.0,7.2,14.6
15409.0,19.0,8.0,33.1,1.1,6.4,17.2
11692.0,19.0,5.7,27.2,1.25,29.9,26.3
22531.0,18.0,4.0,34.5,1.0,39.3,24.6
20801.0,27.0,3.2,21.6,1.0,29.2,29.9
9861.0,18.0,12.8,36.3,1.25,42.8,27.5
7966.0,33.0,0.4,22.8,1.0,6.5,23.7
10732.0,22.0,1.6,31.7,1.0,21.5,21.2
15576.0,18.0,2.2,24.9,1.1,15.7,18.0
8165.0,21.0,7.6,33.3,1.1,25.1,20.3
16355.0,16.0,24.5,29.8,1.25,8.3,16.7
11416.0,18.0,1.4,20.4,1.0,47.9,22.9
14697.0,18.0,10.4,32.5,1.0,15.0,21.5
12030.0,23.0,8.9,26.5,1.0,46.5,23.3
8772.0,23.0,1.3,35.3,1.0,24.2,24.7
23814.0,16.0,2.5,30.0,1.0,49.3,21.4
19562.0,20.0,2.6,32.4,1.1,29.9,20.0
5222.0,24.0,19.1,24.3,1.0,46.9,31.3
21974.0,21.0,1.0,26.5,1.1,5.2,19.2
13210.0,24.0,8.0,27.2,1.0,38.7,29.1
22574.0,24.0,2.0,35.1,1.0,45.6,30.1
20396.0,24.0,6.6,40.1,1.0,11.3,26.6
11779.0,14.0,2.7,25.2,1.0,9.3,14.1
2516.0,22.0,4.3,36.5,1.0,24.1,21.3
8179.0,15.0,8.9,17.0,1.5,47.0,27.0
14457.0,26.0,8.2,22.8,1.1,29.4,29.3
16569.0,27.0,10.1,24.2,1.0,28.7,25.6
7931.0,21.0,0.3,21.9,1.0,11.4,16.3
5205.0,26.0,5.9,20.5,1.5,5.0,20.2
21203.0,22.0,0.8,32.5,1.0,41.5,21.5
24641.0,20.0,2.7,28.7,1.0,8.9,18.4
14090.0,17.0,4.0,32.3,1.0,33.5,16.7
5948.0,17.0,2.6,34.1,1.5,46.2,27.1
8263.0,16.0,3.7,31.6,1.0,14.4,17.1
2422.0,27.0,28.3,33.9,1.0,34.9,28.9
23028.0,15.0,0.7,29.6,1.5,8.5,18.3
4708.0,23.0,5.6,22.9,1.0,32.2,20.7
15259.0,25.0,2.5,36.3,1.0,12.4,24.5
8303.0,24.0,0.7,26.5,1.0,38.1,26.5
14746.0,23.0,0.9,24.4,1.25,18.6,18.6
16982.0,29.0,14.9,28.9,1.0,25.9,34.0
21084.0,18.0,10.6,24.5,1.8,32.0,26.9
6747.0,15.0,11.9,27.5,1.0,12.7,13.3
2252.0,16.0,23.9,32.1,1.0,38.4,19.3
5148.0,17.0,1.2,32.1,1.8,18.6,18.9
22700.0,24.0,2.2,24.6,1.0,34.8,25.6
22099.0,13.0,5.5,27.1,1.0,12.1,14.2
15740.0,18.0,3.3,36.4,1.0,36.0,21.5
15811.0,16.0,2.7,33.0,1.0,10.8,16.5
17295.0,26.0,2.2,42.5,1.0,24.1,25.1
6033.0,16.0,4.5,37.1,1.0,16.1,12.3
23031.0,11.0,4.3,36.9,1.0,38.7,18.2
11631.0,23.0,0.9,21.7,1.1,16.8,16.1
10812.0,16.0,3.2,34.6,1.0,44.7,22.5
13935.0,19.0,4.0,29.7,1.8,45.1,29.2
3080.0,24.0,4.2,26.7,1.0,13.8,20.6
5824.0,17.0,1.2,31.0,1.0,32.6,21.8
18974.0,16.0,6.8,35.7,1.0,8.9,14.0
3904.0,24.0,0.1,33.0,1.0,22.6,24.1
15872.0,24.0,2.2,24.7,1.0,37.1,24.9
7643.0,25.0,7.6,34.5,1.1,34.7,30.6
10953.0,21.0,4.1,26.2,1.25,33.1,23.6
8639.0,26.0,1.5,31.3,1.5,17.7,22.8
10180.0,24.0,5.9,28.2,1.0,22.0,24.1
18538.0,23.0,4.2,28.7,1.25,9.6,19.6
8833.0,16.0,8.0,34.6,1.0,37.4,19.1
15027.0,18.0,6.6,23.8,1.0,27.7,19.2
12949.0,24.0,4.7,41.7,1.25,36.9,28.7
17264.0,21.0,3.3,19.1,1.0,16.2,22.4
23547.0,19.0,0.7,26.4,1.0,19.6,15.3
18849.0,22.0,1.5,32.2,1.0,20.0,21.4
6943.0,29.0,2.7,33.5,1.0,6.2,24.0
2717.0,20.0,4.6,29.4,1.1,20.3,19.6
8032.0,23.0,3.6,29.7,1.0,41.1,28.0
15686.0,17.0,1.7,32.5,1.8,45.4,29.8
3182.0,22.0,0.0,28.6,1.0,28.3,21.0
13416.0,15.0,3.4,38.4,1.0,25.5,19.1
15727.0,19.0,1.7,35.0,1.0,6.4,16.7
9687.0,25.0,6.6,35.2,1.0,44.6,27.7
19730.0,21.0,0.1,24.2,1.0,5.6,18.4
4451.0,31.0,4.4,29.5,1.1,47.5,31.7
3728.0,20.0,14.2,28.2,1.25,27.0,21.5
18748.0,15.0,1.0,24.0,1.5,20.4,17.2
13396.0,17.0,3.2,32.2,1.1,46.6,26.5
17833.0,21.0,0.5,26.8,1.25,6.1,11.3
12001.0,18.0,4.9,33.9,1.0,31.2,21.6
7667.0,12.0,4.0,23.6,1.1,29.7,16.1
20839.0,22.0,2.6,40.3,1.0,14.9,18.0
20386.0,15.0,3.7,24.6,1.0,24.3,18.1
17978.0,17.0,11.3,31.3,1.0,34.4,22.7
8259.0,27.0,1.1,34.8,1.0,37.7,28.9
15575.0,25.0,0.1,26.6,1.0,5.0,14.5
10302.0,18.0,9.9,35.1,1.5,47.2,32.0
4106.0,12.0,4.3,22.6,1.0,12.4,10.3
23098.0,12.0,11.1,38.7,1.0,15.5,16.9
5146.0,16.0,4.5,30.1,1.0,16.9,17.0
23855.0,17.0,8.3,26.4,1.0,6.7,14.4
12258.0,15.0,2.8,28.2,1.0,10.5,15.2
4984.0,2.0,2.9,26.8,1.0,2.0,8.5
4984.0,3.0,0.7,27.0,1.0,1.0,7.5
4984.0,4.0,3.0,26.5,1.0,1.3,8.4
4984.0,5.0,0.2,26.6,1.0,1.2,8.6
12618.0,39.0,3.6,24.6,1.0,39.0,77.1
12618.0,77.0,1.0,24.9,1.0,38.0,96.5
6793.0,2.0,0.0,26.2,1.0,2.0,8.2
6793.0,8.0,0.0,27.0,1.0,6.0,16.7
6793.0,10.0,3.6,27.0,1.0,3.3,13.0
6793.0,11.0,2.1,24.5,1.0,2.8,12.1
15286.0,63.0,2.4,24.9,1.0,63.0,121.3
15286.0,113.0,0.6,27.3,1.0,50.0,131.8
17376.0,60.0,2.4,28.4,1.0,60.0,115.9
8581.0,19.0,0.0,28.3,1.0,19.0,39.6
8581.0,43.0,1.3,27.1,1.0,24.0,59.5
8581.0,62.0,3.6,28.0,1.0,20.7,63.7
8581.0,81.0,0.2,26.2,1.0,20.2,73.8
8581.0,108.0,2.9,28.5,1.0,21.6,99.3
8581.0,111.0,2.8,25.2,1.2,18.5,70.7
19075.0,53.0,2.5,28.0,1.0,53.0,102.9
9703.0,11.0,1.5,27.1,1.0,11.0,25.0
9703.0,31.0,0.6,27.0,1.0,20.0,47.6
9703.0,52.0,3.9,25.8,1.0,17.3,61.0
9703.0,64.0,4.5,27.0,1.0,16.0,56.0
9703.0,72.0,1.1,25.1,1.0,14.4,54.6
9703.0,80.0,2.6,27.8,1.2,13.3,60.1
6454.0,1.0,1.7,27.1,1.0,1.0,6.6
16624.0,68.0,4.5,26.0,1.0,68.0,130.8
7672.0,9.9,2.9,26.8,1.0,8.8,18.8
7672.0,12.5,0.7,27.0,1.0,5.5,16.9
7672.0,14.5,3.0,26.5,1.0,6.8,18.2
7672.0,16.1,0.2,26.6,1.0,6.5,18.8
16442.0,33.2,3.6,24.6,1.0,29.5,52.0
16442.0,39.2,1.0,24.9,1.0,29.3,54.9
16442.0,44.8,0.3,26.5,1.0,31.1,62.1
16442.0,48.0,1.8,25.8,1.0,31.7,63.4
16442.0,49.8,4.4,27.6,1.0,31.5,62.6
16442.0,50.7,3.5,26.7,1.2,30.9,59.1
9831.0,9.9,0.0,26.2,1.0,8.8,18.5
9831.0,19.8,0.0,27.0,1.0,15.6,30.6
9831.0,21.6,3.6,27.0,1.0,11.7,25.4
9831.0,22.4,2.1,24.5,1.0,10.6,22.5
19054.0,37.4,2.4,24.9,1.0,33.3,57.8
19054.0,42.6,0.6,27.3,1.0,31.5,58.7
19054.0,46.0,4.1,26.4,1.0,32.2,61.3
19054.0,48.5,1.9,26.0,1.0,32.1,62.5
19054.0,50.9,1.9,26.8,1.0,32.5,65.9
19054.0,52.0,3.1,26.1,1.2,32.0,62.3
27690.0,43.7,0.0,25.6,1.0,38.9,66.5
27690.0,53.2,0.9,27.4,1.0,43.9,76.8
27690.0,57.4,0.0,26.4,1.0,42.3,78.2
27690.0,60.0,0.0,25.4,1.0,42.7,80.2
27690.0,60.0,2.5,25.9,1.0,43.0,81.0
27690.0,60.0,0.0,27.1,1.2,42.3,73.9
38793.0,59.8,2.3,27.6,1.1,53.1,83.6
38793.0,60.0,4.2,24.9,1.1,54.5,84.0
38793.0,60.0,0.0,26.6,1.1,54.3,83.5
38793.0,60.0,0.0,24.7,1.1,54.4,83.5
38793.0,60.0,2.3,25.5,1.1,54.3,83.7
38793.0,60.0,3.6,27.9,1.3,53.7,84.8
27794.0,48.3,0.0,24.7,1.0,42.9,72.9
27794.0,56.4,0.0,28.3,1.0,46.0,80.4
27794.0,60.0,0.8,27.9,1.1,45.5,83.6
27794.0,60.0,3.9,26.9,1.0,45.7,83.1
27794.0,60.0,1.2,28.4,1.0,45.5,81.4
27794.0,60.0,0.7,26.8,1.2,44.8,77.2
21034.0,37.0,2.4,28.4,1.0,32.9,57.3
21034.0,45.2,0.0,25.9,1.0,36.1,64.7
21034.0,48.2,2.4,25.7,1.0,34.1,63.3
21034.0,50.6,0.3,28.5,1.0,34.0,65.1
21034.0,52.8,0.1,27.3,1.0,34.2,67.9
21034.0,53.6,3.2,26.0,1.2,33.5,62.8
12504.0,27.0,0.0,28.3,1.0,24.0,42.7
12504.0,34.1,1.3,27.1,1.0,25.8,48.5
12504.0,37.3,3.6,28.0,1.0,24.6,48.8
12504.0,39.7,0.2,26.2,1.0,24.5,49.7
12504.0,42.2,2.9,28.5,1.0,24.9,54.1
12504.0,42.5,2.8,25.2,1.2,23.8,39.9
47608.0,60.0,1.7,26.8,1.1,54.9,83.7
47608.0,60.0,0.0,28.3,1.1,55.0,83.5
47608.0,60.0,1.0,27.5,1.1,55.0,83.6
47608.0,60.0,0.6,28.4,1.1,55.0,83.5
47608.0,60.0,0.7,24.5,1.1,55.0,83.6
47608.0,60.0,0.0,26.5,1.3,55.0,84.4
45470.0,60.0,0.2,28.3,1.1,55.0,83.5
45470.0,60.0,3.4,25.0,1.1,55.0,83.9
45470.0,60.0,0.0,26.5,1.1,55.0,83.5
45470.0,60.0,4.0,27.6,1.1,55.0,83.9
45470.0,60.0,1.9,27.9,1.1,55.0,83.7
45470.0,60.0,3.5,27.3,1.3,55.0,84.8
37245.0,56.4,3.9,24.8,1.1,50.1,81.9
37245.0,60.0,1.3,25.6,1.1,52.5,83.6
37245.0,60.0,2.7,27.4,1.1,51.7,83.8
37245.0,60.0,0.0,25.8,1.1,51.6,83.5
37245.0,60.0,2.9,26.9,1.1,51.7,83.8
37245.0,60.0,1.8,26.8,1.2,51.0,84.0
22613.0,35.9,2.5,28.0,1.0,31.9,55.7
22613.0,44.8,0.6,27.2,1.0,36.2,64.5
22613.0,48.4,0.0,25.2,1.0,34.3,64.6
22613.0,51.1,0.3,24.9,1.0,34.4,66.5
22613.0,54.1,1.7,25.5,1.0,35.3,71.5
22613.0,55.2,1.6,25.2,1.2,34.8,67.1
40528.0,57.0,1.8,26.0,1.1,50.6,82.0
40528.0,60.0,0.0,27.8,1.1,53.6,83.5
40528.0,60.0,1.6,28.4,1.1,52.2,83.7
40528.0,60.0,0.0,28.4,1.1,52.3,83.5
40528.0,60.0,0.5,25.6,1.1,52.4,83.5
40528.0,60.0,3.4,26.0,1.2,51.7,84.3
45492.0,60.0,1.3,26.6,1.1,55.0,83.6
45492.0,60.0,4.2,25.5,1.1,55.0,84.0
45492.0,60.0,0.0,28.3,1.1,55.0,83.5
45492.0,60.0,3.4,28.0,1.1,55.0,83.9
45492.0,60.0,1.7,27.1,1.1,55.0,83.7
45492.0,60.0,2.2,25.0,1.3,55.0,84.6
31698.0,50.5,0.0,25.1,1.0,44.9,76.0
31698.0,57.0,1.8,26.5,1.0,45.4,80.3
31698.0,60.0,0.0,27.4,1.0,44.9,80.8
31698.0,60.0,4.4,26.0,1.0,45.1,82.7
31698.0,60.0,0.0,28.5,1.0,45.1,81.2
31698.0,60.0,1.6,27.1,1.2,44.5,78.5
13621.0,22.4,1.5,27.1,1.0,19.9,36.4
13621.0,31.2,0.6,27.0,1.0,24.4,45.5
13621.0,35.7,3.9,25.8,1.0,23.3,48.8
13621.0,37.6,4.5,27.0,1.0,22.7,45.9
13621.0,38.6,1.1,25.1,1.0,21.9,43.0
13621.0,39.6,2.6,27.8,1.2,21.3,44.6
7929.0,6.2,1.7,27.1,1.0,5.5,13.5
35379.0,58.9,1.8,25.6,1.1,52.4,83.1
35379.0,60.0,3.2,27.4,1.1,55.0,83.8
35379.0,60.0,2.5,26.6,1.1,55.0,83.7
35379.0,60.0,4.0,25.7,1.1,55.0,83.9
35379.0,60.0,2.9,25.6,1.1,55.0,83.8
35379.0,60.0,0.7,26.3,1.3,54.8,84.4
20024.0,38.1,4.5,26.0,1.0,33.9,59.0
20024.0,47.7,0.0,25.0,1.0,39.1,68.9
20024.0,51.3,2.4,27.0,1.0,36.9,68.9
20024.0,54.1,2.1,25.8,1.0,37.1,71.2
20024.0,55.7,2.0,28.0,1.0,36.7,69.6
20024.0,56.5,0.0,26.5,1.2,36.0,66.7
